tweet_id,agreement,num_labels,label,tweet_id.1,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
565687730102108161,0.6666666666666666,3,1,1.1e+17,datastorms,25214905.0,None,0,320,446,6973,0,Immunization reqirements #SHOTSSHOTSSHOTS (@ Watkins Memorial Health Center) http://t.co/9n8Ow92       ,0
586298887037710336,1.0,3,1,1.91e+17,MinkeyHomer,330681102.0,None,0,38,156,142,0,The brief rest at this place is remembered chiefly on account of ...measles... Capt John B Beall  Co. H http://t.co/PB2Sepdx      ,0
309171721271902208,1.0,3,1,5.05e+17,dawsongolf1234,1166226421.0,None,0,207,496,10434,0,Heard news about the MMH vaccine that it causes disabilities. And guess what I had that shot when I was a baby. I could of been smarter.       ,0
479670138325590018,1.0,3,0,1.11e+17,RelUnrelated,50666280.0,None,0,6097,6709,308355,0,MMR Vaccine and Autism: Vaccine Nihilism and Postmodern Science http://t.co/Yf7YEVT       ,0
447949969597530113,0.3333333333333333,3,-1,5.87e+17,DrMiguelPerales,1407780158.0,None,1,14757,2231,32729,0,Via @nprnews: Australia To Stop Payments To Families Who Refuse Child Vaccinations http://t.co/aYeVZsRvyA       ,0
531299252098830337,0.6666666666666666,3,-1,5.61e+17,almosthaley,1559757721.0,None,0,137,197,4305,0,VACCINATE YOUR CHILDREN OMG #J100       ,0
574619038308900864,0.6666666666666666,3,-1,4.38e+17,cabtogo,80525871.0,None,0,650,0,238495,0,&lt;b&gt;1954&lt;/b&gt; The first mass inoculation of children against polio with the Salk vaccine begins in Pittsburgh. #KingDon&gt;&gt;®™       ,0
551843431396306944,1.0,3,0,5.91e+17,ERamosSD,14975652.0,None,3,3430,1249,7464,0,Not to be repetitive  but I could not be less shocked. No increase in ASD      ,0
455091104950784001,1.0,3,1,4.14e+17,emilykait,25545941.0,UberFacts,0,191,320,1776,0,“@UberFacts: On average  people who complain live longer -- Releasing this tension increases immunity and boosts their health.” @melmo00      ,0
222471052436062209,0.3333333333333333,3,-1,5.86e+17,C_LaFonte,2264857320.0,trutherbot,0,34,58,409,0,@trutherbot it's funny how much people believe pseudoscience. If u love ur children  get them vaccinated.      ,0
565202387531354112,1.0,3,-1,5.63e+17,MauriceMichael,144325625.0,None,0,8676,7519,120752,0,Memo to GOP-- the measles are not an STD. Abstinence is not a vaccination       ,0
213710080133185537,1.0,3,0,5.57e+17,UrieBay,19141948.0,Demon31G,0,2316,4906,148072,0,@Demon31G Contagiousness is more like flu--so still pretty easy to catch  but nothing like measles. (3/2) Hope is helpful.      ,0
510167902642008064,0.6666666666666666,3,0,5.66e+17,breezybriv,1085113434.0,None,0,31,150,853,0,If my kids can't bring peanut butter to school  yours shouldn't be able to bring measles. #GetVaccinated      ,0
565834637139013632,1.0,3,0,5.62e+17,BeAnExample,244419191.0,None,0,1330,4991,42022,0,I could have said I will be living and breathing measles until my dissertation is done but that would be awkward. Pub health faux pas.       ,0
561633927786688512,0.6666666666666666,3,1,3.86e+17,MogulMediaStaff,293035231.0,iamjennifair,1,23194,16233,34931,0,(Fritz) @mogulmediaLLC what happened you pissed @iamjennifair off? #MMLLC #MMR :-) http://t.co/DBalBdxhQH       ,0
167641546399817728,0.6666666666666666,3,1,5.61e+17,jjpnurse,149348130.0,jjpnurse,0,1729,1222,826,0,@jjpnurse: Wanted to stay of it  but I suck at that http://t.co/yyHjNFvaPW #Measles #MeaslesOutbreak #vaccinations #VaccinateYourKids      ,0
564100889938788352,0.6666666666666666,3,1,1.57e+17,prsweety,22029440.0,None,0,336,1196,16093,0,Aww poor baby. Baby Tylenol works wonders “@JandyraCJM: Out of it after 2nd immunisations sleepy smiled before we left http://t.co/VrckiyEy”       ,0
512970116850802688,0.6666666666666666,3,-1,5.61e+17,SanFranciscoCP,60452453.0,None,0,3208,12,323999,0,Measles Cases In California Jump This Week http://t.co/zj2NUXmNQd       ,0
563851350706880512,0.6666666666666666,3,-1,5.63e+17,cyndymcfarland,607543503.0,None,0,158,371,7851,0,A parent who refuses vaccines should B held accountable if children get diseases. As a medical provider I have seen horrible disabilities       ,0
562787706863120385,0.6666666666666666,3,1,5.62e+17,MrsBlueSky63,2569993501.0,DrDave01,1,2842,3233,72945,0,@DrDave01 @815wrldtrvlr My children are 27 24 &amp; 19. Completely up to date on their vaccines. I'm questioning the meningitis 4 My Son      ,0
589149728316596224,0.3333333333333333,3,-1,5.27e+17,CarlosLlanesSr,2436384176.0,NegarMortazavi,0,175,4760,53699,0,@NegarMortazavi N W O LINKEDIN US GOV CDC BIO RESTRUCTED EBOLA BU-PLAGE TO KILL 6.000.000 AMERICANS SOFT VACCINES HARD BY THE CDC       ,0
561033324471148546,0.6666666666666666,3,0,3.08e+17,_kdot__19,565713272.0,None,0,83,188,1960,0,"@UncommonFact: On average, people who complain live longer -- Releasing this tension increases immunity and boosts their health.@lexxtasy_       ",0
712455078427250688,0.6666666666666666,3,-1,5.63e+17,BaltimoreCP,66179557.0,None,0,2967,34,307806,0,Measles 'wake up call' issued in Baltimore http://t.co/9dNEoTzXnD       ,0
564977740751724544,1.0,3,0,5.63e+17,PGar58,18522339.0,None,0,3572,1628,153312,0,Oh and about the measles outbreak - the media blowing something out of proportion. Ya. That never happens.       ,0
427906127800455168,0.6666666666666666,3,1,3.86e+17,TheGreatSuar,373803115.0,UberFacts,0,297,684,36222,0,“@UberFacts: Sharks are immune to all known diseases.” Why can't they make vaccines and antibiotics from their antibodies?       ,0
497644892391485440,0.3333333333333333,3,-1,4.81e+17,marissaaevans,47758416.0,None,0,13233,6055,58357,1,.@ClintonHealth's Essajee says need to focus on newborns. Early treatment is good for infant immune system  vaccine responses      ,0
570536588469338112,0.6666666666666666,3,0,5.69e+17,melanaries,36189934.0,SenWarren,1,230,546,8677,0,“@SenWarren: Vaccines are NOT safe. I call bullshit. http://t.co/Ld6qOfmezz       ,0
562115119346241536,1.0,3,1,5.59e+17,Condordh,441471869.0,TeamCavuto,0,2745,5000,111922,0,@TeamCavuto -you need to ask what % of measles outbreak are illegals-where they fit in epidemic chain-near the beginning??       ,0
591481303909867521,1.0,3,0,5.26e+17,Jen_Aloff,1687225466.0,None,2,560,539,999,0,#IOM finds no evidence that the entire childhood immunization schedule is unsafe #AAFP2014 #AAFPAssembly #vaccinate http://t.co/1GYrZliy9J       ,0
569992248798023681,0.6666666666666666,3,0,5.87e+17,InfectiousJK,2450833706.0,None,0,897,817,10786,0,PPSV23 protects against invasive disease. PCV13 protects against pneumonia. #TheMoreYouKnow #vaccines       ,0
720359831492632585,1.0,3,0,5.62e+17,ChrisMichaelW,364962021.0,None,0,2825,4991,151899,0,More info on #MeaslesOutbreak: If you have had measles  you are protected for life. Babies are at risk. This is from DR. Besser!      ,0
563040720056221697,0.6666666666666666,3,1,4.11e+17,TheRealRedMolly,15007344.0,None,1,471,470,4517,0,Obamacare covers vaccines because it's the easiest way to get mind-control drugs into our precious bodily fluids. #conspiracy #truefacts       ,0
520902684166344705,0.3333333333333333,3,-1,3.98e+17,ricki61117,1360628197.0,None,0,180,510,10014,0,Debating. If vaccines cause autism or not?       ,0
562688970002538496,0.6666666666666666,3,0,5.64e+17,DetroitCP,60364834.0,None,0,2638,5,367177,0,Chicago-area measles cases put spotlight on day care centers: Measles infections in five babies at a suburban… http://t.co/ZK92mcXxLz       ,0
516025299545628673,1.0,3,-1,5.63e+17,cory1976,24252926.0,Cellism,0,827,407,70457,0,@Cellism @drcorton because of the massive measles outbreak that started at Disney.       ,0
325608136440414208,0.6666666666666666,3,0,2.61e+17,warrenascherer,284571757.0,None,4,575,1917,18491,0,“@JohnsHopkinsSPH: #HIV Finding Opens New Path for #Vaccine Research: http://t.co/2D6nOqe4 via @NPRHealth” @WHO #NIH #CDC @publichealthUWM       ,0
276157605246803968,0.6666666666666666,3,-1,5.58e+17,MustangVB10,62377688.0,None,0,477,252,56844,0,Here's an idea VACCINATE YOUR FUCKING KIDS       ,0
562825417779064832,0.6666666666666666,3,0,5.82e+17,MogulMediaStaff,293035231.0,None,0,23194,16233,34931,0,#MMR Jennifair #NewYork #Chicago #Mixtape http://t.co/O6HoNTRBtE       ,0
371685836838166528,1.0,3,1,4.57e+17,smenor,21063394.0,None,0,9161,8922,98958,1,Someone told me that regardless of safety they think kids get too many vaccines.. it's a lot but nothing unreasonable http://t.co/i4PZakSxn1       ,0
564582257076494336,1.0,3,0,4.34e+17,fortytotheface,160256327.0,None,0,76,978,3832,0,Maybe #BobCostas has measles? http://t.co/SZdgNS2A1F       ,0
534186187800317952,0.6666666666666666,3,0,5.63e+17,artbookends,389239989.0,None,0,32,0,14136,0,Proof: Measles Outbreak Causesd By Measles Shot: http://t.co/TJY7uiZWCE       ,0
453509171716304896,1.0,3,1,3.25e+17,whurstlaw,253664102.0,None,1,8974,4068,25947,0,“@rosenfeldj: Compensation For Autism Brain Damage and Other Illnesses From Vaccine Court via @castellilaw http://t.co/xgZjNJe42S”       ,0
323644872139620354,0.6666666666666666,3,0,5.68e+17,PhoenixCP,56117318.0,None,0,2383,9,241898,0,Should employers force measles vaccine on workers?: With seven confirmed measles cases  Arizona now has the second… http://t.co/3zjc8ISPYb      ,0
142607457364094976,0.3333333333333333,3,-1,5.82e+17,GetHealthyHands,1238968382.0,None,0,88,259,420,0,“@KidsHealth: Your Child's #Immunizations: Diphtheria  Tetanus &amp; Pertussis Vaccine (#DTaP) http://t.co/vTXutqi6qN” + handwashing for health      ,0
517996821512458240,0.6666666666666666,3,0,5.63e+17,syl_131,67485497.0,None,0,360,975,17742,0,@giesejackie2 nah I had my kids immunized. I believe in it.       ,0
675401707665367040,1.0,3,1,4.73e+17,Maarkeed,38209183.0,EarlUyyy,0,726,449,53151,0,@Uyyyearl ayy akala ko measles mumps rubella vaccine. Hahahhaha       ,0
620283669517766656,1.0,3,0,4.8e+17,VanHoLaw,299719194.0,None,0,2727,2943,40273,0,Measles  mumps cases continue to rise in Ohio http://t.co/RKgmwhzojO #health #Ohio      ,0
567727469680005124,1.0,3,1,4.69e+17,opaidosgelados,40385239.0,VICENews,0,716,745,49290,0,RT @vicenews: The debate over vaccines and autism may be over: http://t.co/EMqyDnc52g http://t.co/tP3inl3ySO       ,0
562781533975879680,1.0,3,1,6.13e+17,DominateREALITY,42817864.0,Dr_Wholeah,0,4466,4618,40854,0,@Dr_Wholeah @VACTRUTH ended up dead within 24 hours of being vaccinated regardless of any 'study'       ,0
570204128233820162,0.6666666666666666,3,0,3.64e+17,lorimattix,43658990.0,None,0,336,972,569,0,When will someone wake up and Realize that Lyme's disease is killing our Children??? # 1 Disease Treatment vaccines now   9-11 truthers  and American military loathers.    ,0
562812350529806336,0.6666666666666666,3,1,5.11e+17,BaltimoreCP,66179557.0,None,0,2967,34,307806,0,AACPS seeks immunization deadline extension: Anne Arundel County Public Schools officials are seeking a 45-day... http://t.co/Nmm5GPoqo9       ,0
562744307061649412,0.6666666666666666,3,-1,5.13e+17,rjbrow77,249658663.0,None,5,179,1685,3372,0,Don't be fooled into thinking that @CVS_Extra cares about your health by giving flu shots! It's all about the $$. @Vaccin8tionNews       ,0
558431090730618880,1.0,3,1,5.66e+17,Kathys1963Ks,2902817465.0,MotherJones,0,101,106,24446,0,@MotherJones @Kathys1963Ks unbelievable!birth control causes abortions like vaccines causes autism. damm  ppl start educating yourselves.      ,0
599265469804187648,1.0,3,-1,5.61e+17,JayandSteve,45627569.0,None,0,7346,6239,303973,0,http://t.co/xB13oegVDq 66 students released from P.D.H.S. due to lack of measles vaccinations       ,0
521360977179459584,1.0,3,1,5.04e+17,JoeLewisdixon,21165910.0,None,0,668,994,54032,0,Once again  pay attention now      ,0
613498698954227712,0.6666666666666666,3,-1,5.62e+17,SanJoseCP,60208857.0,None,0,2597,10,200689,0,91 Calif. Measles Cases  58 Linked to Disney: The number of measles cases in California continues to escalate      ,0
586532779199836163,1.0,3,1,3.63e+17,RyJetNet,262497561.0,None,0,491,2288,52350,0,So autism is comin from doctors vaccines .. I'm not surprised at all       ,0
563903893373849601,1.0,3,0,7.71e+17,IFToney,30819260.0,None,0,89,298,2761,0,He figured out what vaccines meant lol. My kids are too smart @ ABC… https://t.co/iN03hdvewM       ,0
562772469439033349,1.0,3,1,5.71e+17,aceofknaves88,30461736.0,None,1,388,314,42086,0,In case you've forgotten: #thereisnogod  #vaccinate your kids      ,0
444517330987802624,1.0,3,-1,1.69e+17,chickenlady74,48871341.0,None,0,56,154,2019,0,Measles started at superbowl! Adults and children both affected....be aware!       ,0
590905820205940736,0.3333333333333333,3,-1,7.05e+17,BLifePineyPoint,2872551293.0,None,0,113,27,8277,0,African Nations Celebrate a 55 Percent Drop in Child Mortality Rates Due to Immunization https://t.co/EXLSY9ds1K       ,0
562821795766861825,1.0,3,1,4.27e+17,Pretacon911,38512025.0,None,0,17,97,167,0,Accomplished a great goal tonight on the Druid 2k mmr in 5s. Definitely my most favorite bracket!       ,0
705121028440252416,0.6666666666666666,3,0,5.69e+17,DrAurore,45361846.0,None,1,8617,10016,36021,0,1911 to 1935 4 leading causes of child deaths in US-diphtheria  pertussis (whooping cough)      ,0
528643302094942208,0.6666666666666666,3,1,4.96e+17,Bonker50,1625012010.0,B04t_Tr45h,0,763,1154,16842,0,@B04t_Tr45h @Lg4Lg Good to know we don't have Ebola to worry about. Only TB  scabies      ,0
388334621890330625,0.6666666666666666,3,0,5.26e+17,Jen_Aloff,1687225466.0,None,4,560,539,999,0,Vaccines are EFFECTIVE. Number needed to vaccinate to prevent disease = 0.24! #AAFP2014 #AAFPAssembly #vaccinate http://t.co/Hy6AYJ4fer   increased immunity  and improved cardiovascular functioning.    ,0
559192956297826304,1.0,3,0,5.62e+17,mesmith2178,438763135.0,TCBGP,0,77,561,295,0,@TCBGP @stacy_holcombe BOTH ARE DEADLY TO SOME KIDS. Allergies are no joke and can be more deadly to a child than measles. Vaccinate every1       ,0
564982467229003776,1.0,3,1,5.78e+17,Boston_CP,70291924.0,None,0,2843,26,474001,0,Worried about measles at Disney? Blame low vaccination rates: A Boston Children's Hospital researcher has… http://t.co/r7rys8vFPe       ,0
511331275240521728,0.3333333333333333,3,-1,5.91e+17,Luckyjo813Craig,2581745856.0,billmonning,0,15,155,73,0,@billmonning Thank you for standing with CA parents and their children in support of @SB277! #vaccineswork       ,0
561583874338463744,1.0,3,1,5.55e+17,PhiladelphiaCP,57976284.0,None,0,4433,45,358611,0,Measles Outbreak: To Vaccinate Or Not Vaccinate http://t.co/a1AjoIvDng       ,0
371087290548117504,1.0,3,0,3.34e+17,Michy_Artiga,103198405.0,None,0,72,178,7128,0,My baby he's still smiling even though he got 3 vaccines  blood drawn and his TB test. He's ready for… http://t.co/MpYfsu44T3      ,0
507877612279332865,1.0,3,-1,5.61e+17,hashtaglife_,2302492728.0,None,0,221,172,10280,0,So why does everyone have the measles all of a sudden       ,0
497645175855136768,0.3333333333333333,3,-1,3.65e+17,mnbookman,18518039.0,None,0,410,770,11140,0,.@DavidAngotti Lyme Disease vaccine on the way? http://t.co/MdrRGjTA6z       ,0
557737633376636928,1.0,3,0,5.65e+17,MSimonWHIO,22517178.0,None,1,1766,2926,12412,0,ICYMI: Health professionals: Adults might need measles booster shot #news3 http://t.co/PUhFtuhBzh”       ,0
569939030718226432,0.6666666666666666,3,1,1.47e+17,Carroll46,83431172.0,None,0,915,653,12276,0,Up to date on my immunizations  ready for baby Carroll! (@ Nora Medical) http://t.co/zltTWgam      ,0
555185766788124672,0.6666666666666666,3,0,4.11e+17,stan_audrey,1095891042.0,csale,0,228,1077,2828,0,@csale it's also one of the few things school districts don't have immunity over  injury during transporting.      ,0
246784971103154178,1.0,3,0,5.65e+17,MRC_SLC,208711400.0,G_Allen,0,3224,429,301697,0,@G_Allen @D_MannSoJo I recommend Melanie's Marvelous Measles ;) LOL https://t.co/dKucrw9SHU       ,0
459066168121122816,1.0,3,-1,5.62e+17,AlkiFox,2674360752.0,None,0,934,1262,34063,0,Vaccines will make your child become a manimal.       ,0
563359746254987264,1.0,3,0,3.41e+17,LLCroJ,17640409.0,UberFacts,0,209,120,10587,0,“@UberFacts: On average  people who complain live longer -- Releasing this tension increases immunity and boosts their health.” I'm immortal      ,0
464994083505577984,1.0,3,1,4.17e+17,JBenavides420,504783993.0,None,0,541,1312,12679,0,@trutherbot: Most vaccinations have far more risks than benefits.       ,0
558109870566932480,0.6666666666666666,3,1,5.59e+17,PhoenixCP,56117318.0,None,0,2383,9,241898,0,House bill would make schools post vaccination rates to websites: A Democratic lawmaker wants to require Arizona… http://t.co/eoRFUi3Iwg   polio and anal fissures?     ,0
460670735887785984,1.0,3,0,5.18e+17,Doc221ent,22099695.0,None,0,3048,414,26769,0,If you had the mumps or measles tweet the @AMcaffeineShow right now... I had the mumps measles      ,0
159085743803867136,0.6666666666666666,3,-1,2.23e+17,miriamhyde,18789219.0,CDCgov,0,377,425,5684,0,@CDCgov. Vaccines protect your kids from negligent parents       ,0
565205592709791746,0.3333333333333333,3,-1,4.11e+17,MilwaukeeCP,70949821.0,None,0,2169,8,309364,0,Meningitis outbreak: CA students may get vaccine Princeton got: (CNN) — A potentially deadly disease that can... http://t.co/ov7mZCYeY0       ,0
